34	shed
3	contaminate
6	ozark
3	northwestern
4	pip
4	delaware
3	copperhead
1	over-communicated
4	enlighten
65	score
3	nashville
2	shabby
23	rerun
1	dyke
5	barney
2	fife
4	griffith
2	old-timey
4	quest
5	idle
5	magnify
1	grouping
14	hbo
7	questionable
14	walt
3	puppet
12	fisher
1	shallows
3	gig
6	marlin
2	dreadfully
5	aransa
7	padre
17	corpus
1	murky
1	flagship
19	shark
3	provisions
1	camping
1	archery
1	riflery
4	provision
1	broken
5	upstream
4	rage
2	laborious
3	guadalupe
11	appalachian
1	weekender
1	bushwack
1	sev
3	shoreline
1	campout
4	goer
5	clamp
2	promenade
9	flop
2	melodramatic
1	satirical
5	drab
3	espionage
8	dialogue
6	michelle
2	pfeiffer
1	overcompensated
1	abyss
1	rotocop
3	robocop
1	hi-sci
4	hi-fi
1	apparatus
1	wiggle
6	specially
3	intermission
6	prediction
1	letdown
19	amateur
1	ac
2	teammate
1	pillar
1	relentless
6	undefeated
4	mighty
2	disgrace
5	uclum
2	invitational
2	kareem
5	nucleus
15	textbook
7	relie
9	dependable
13	ethics
1	overslept
3	constructive
2	zsa
1	gabor
18	felony
2	connotation
1	ju
4	rattle
23	australium
12	supermarket
5	stroll
2	patted
5	trait
2	mannerism
12	prone
5	thoughtful
21	backseat
1	waggle
6	bathtub
9	itemize
37	pre
6	cosmetic
1	tal
13	quantum
28	dan
3	fielding
4	crude
3	degrading
46	ozone
6	deedee
18	blonde
1	moonlighting
1	interplay
14	hint
20	max
1	feldon
2	romanticize
14	madonna
18	publicize
2	watergate
5	repetitive
2	provincial
33	isolate
4	overload
1	sighted
19	evaluate
5	mistreat
8	crocheted
7	bedspread
5	comforter
7	availability
18	purse
1	hereafter
6	helpless
8	thrive
7	initiative
1	hater
21	sox
7	default
2	buckner
11	astro
5	thug
2	ithaca
17	idiot
14	triple
1	redwing
5	oriole
2	beaumont
1	gator
1	padr
5	analogy
2	nagging
1	shay
8	substantially
1	erywhere
6	pitching
1	peewee
9	muggy
4	agatha
4	christie
5	inclined
2	topical
1	escapism
5	palace
3	viet
10	nam
1	paratrooper
1	airborne
8	danielle
4	sidney
2	sheldon
1	johnstone
2	abdul
5	undercover
1	waldon
7	saudi
4	arabian
33	insane
5	clancy
1	uh-hu
18	subway
2	neophyte
12	journalism
6	lustbader
4	mystic
4	volumes
2	gem
4	martial
8	fluctuate
7	flashback
1	italic
2	singular
3	voracious
1	leary
3	colesmith
3	emporium
1	gunsmith
3	suburbia
1	merited
18	merit
1	institutionalize
1	shoplifting
6	gilmore
1	mailer
2	executioner
12	provo
1	amoral
2	incorrigible
6	abide
7	grip
10	isolation
1	erroneously
28	announce
6	vandalism
13	coppell
1	abduct
1	unforgivable
3	proba
5	bly
2	kindly
1	rehabbed
1	hesitantly
1	denounce
2	zealous
15	geez
1	screech
9	static
1	pollination
2	scent
23	cucumber
2	pollinate
5	yield
1	littleton
1	trucked
6	cubic
2	topsoil
2	creosote
13	lumber
2	tiered
41	ranch
4	lilac
9	landlord
3	sprout
2	locus
3	thorn
2	chainsaw
2	oust
2	trilateral
2	skull
2	princeton
4	yale
11	monopoly
13	submit
9	cautious
6	openly
2	laughter
8	conserve
1	disperse
3	unify
2	eec
3	unite
4	abraham
4	treason
6	jenning
8	coronary
6	nuke
11	bombing
8	opinionated
5	lennon
14	yuppie
4	burlington
11	ideally
8	increasingly
9	affluent
25	theft
8	hack
6	datsun
4	rash
2	dusk
3	wary
7	hopeless
10	tunnel
3	cleanup
6	outing
7	irresponsible
4	hostilities
7	bold
4	monterrey
3	carmel
2	celina
4	migrant
2	congregate
1	unfeel
9	sharing
47	flexible
12	allocate
9	hospitalization
73	hmo
1	sickly
41	dependent
32	bonus
10	incumbent
35	lesser
5	gubernatorial
1	lackadaisical
3	ku
3	klux
4	larouche
3	socialist
1	lyndon
4	chord
17	convention
21	wrestle
4	hamper
12	amendment
62	budgeting
2	semblance
11	miscellaneous
8	categorize
21	poverty
2	fanatical
1	plasticine
2	reprocess
1	pulp
8	copper
68	deposit
12	taking
45	liter
2	returnable
5	deed
1	unpunished
2	kimberly
1	kleenex
8	diligent
4	livelihood
1	gainful
2	biodegrade
10	ambitious
10	cellar
2	detergent
30	aggressive
1	redemption
12	distributor
8	freshwater
6	saltwater
4	grouper
1	mayport
2	brim
26	trout
2	snag
2	trophy
11	snapper
11	scallop
10	weirdest
1	rockport
52	catfish
2	ugliest
2	archaic
2	dogfish
2	croak
1	croaker
8	strangest
2	inlet
1	rehoboth
8	cracker
3	disillusioned
6	wasp
3	thwart
1	self-protection
11	certificate
13	ou
1	heretic
17	aetna
3	copayment
4	antibiotic
1	seclor
30	additional
8	rigid
1	exemplary
12	irving
1	yellowish
1	self-regulating
7	romanium
29	supreme
5	conform
4	nitty
4	gritty
6	condemn
8	stricter
2	confrontation
4	blaze
5	narcotic
1	typographical
3	misspelled
9	clerical
4	mafia
2	swearing
23	enforcement
4	movable
20	technicality
1	admissible
6	species
17	overcrowding
9	pendulum
1	threateningly
1	bac
1	emphysema
9	waiting
21	stationary
6	upward
1	vowel
8	linguistics
6	speculate
2	culprit
1	predicate
3	depositor
1	redress
67	deficit
1	muddle
10	recovery
1	rebound
16	recommendation
18	edition
4	cashway
6	crusher
5	shiny
1	lint
7	barge
2	facetious
1	freebie
12	mat
59	sue
1	pacify
7	trade-off
2	gander
6	refinance
1	gmac
2	ding
1	dong
1	guathier
2	bimonthly
4	eighteenth
9	integrity
4	benefitted
3	rip-off
17	sin
6	firewood
3	zak
15	merchandise
17	instant
17	teller
48	discount
2	compulsive
8	shopper
2	unfairness
2	one-sidedness
12	persuade
9	overworked
1	hoc
1	burgle
1	deltae
3	litigious
7	disagreement
2	wapner
1	judean
1	judo-
11	ethic
3	judeo-
2	vengeful
2	blitz
1	predetermine
1	overabundance
8	equate
3	massively
1	convolute
1	indifference
5	ginger
2	astaire
3	inflammatory
1	vibrant
2	zoning
2	situational
1	undoable
6	atrocious
1	semitic
1	bishu
3	argentinean
12	separately
3	wholesaler
4	poultry
1	empanada
14	turnover
4	bun
2	argentine
1	empenada
1	nioke
27	continental
44	microwave
3	scallion
9	flake
1	overcook
6	hous
2	purplish
10	dash
28	basics
15	utd
10	thesis
10	paralegal
1	interdisciplinary
28	psychology
2	dispell
2	tenured
4	disgruntled
1	scrooge
2	bah
2	humbug
2	linguist
3	sac
1	tac
8	fives
3	perry
2	ironside
3	columbo
10	dishwasher
5	reynold
1	rosanne
2	spangled
6	banner
1	anthem
1	regi
1	kathie
7	halftime
13	enclose
11	colt
1	gymnast
2	czechoslovakian
4	arid
9	overcast
12	thunderstorm
10	blossom
5	newscast
4	fungus
1	forsythia
2	formerly
3	pennsylvanian
1	rooftop
4	claustrophobic
4	cranky
9	grate
3	infested
5	overrun
5	roach
5	hush
1	hussy
2	depressant
5	in-house
13	tow
3	belongings
7	institutional
1	quiche
5	growl
18	ignorant
3	affix
5	determination
16	documentary
28	rack
6	discretionary
19	flexibility
30	rehabilitate
34	rehabilitation
24	shorter
1	tiddlywinks
5	preclude
1	biejo
7	filipino
3	freight
10	purebred
14	spayed
4	spitz
4	malamute
19	cocker
25	spaniel
3	basset
3	malay
10	lick
5	qualm
6	spca
1	gautolompora
2	mongrel
2	badminton
4	leash
1	panful
4	unpack
12	dachshund
14	dane
51	shepherd
12	neutered
14	gigantic
2	mouthful
1	canvass
1	housecat
6	syndicate
8	newhart
5	trashy
2	viewing
5	trashed
1	commingle
17	causee
1	issuer
4	modest
16	bankruptcy
9	dire
93	consumer
5	itemized
2	squirrelly
2	shuck
6	skagg
1	alpha
13	debit
2	scurried
1	profitability
20	machinery
2	endangerment
6	retest
4	accusation
19	perception
1	lear
27	minivan
15	saab
2	repossess
3	salvage
4	stamped
3	boughten
2	harness
1	sandblasted
30	taurus
3	resembled
2	plush
4	padded
45	nissan
1	thousa
3	chevette
3	swedish
4	norwegian
30	volvo
1	bajae
1	junkier
1	shrewd
58	mechanic
1	shininess
12	parochial
8	prep
3	vocational
1	encouragement
1	southward
6	chemist
1	overinflate
38	recession
22	unemployment
7	shoddy
44	sew
5	bride
4	ballooning
25	balloon
14	festival
1	coor
14	southwestern
1	jamboree
1	astrodome
4	einstein
8	experimental
1	robotic
2	holt
13	jazzercise
2	exonerate
12	premeditated
3	barrio
4	gunshot
3	pampered
1	nonconcern
8	self-esteem
1	som
1	ethe
3	ess
3	unharmed
2	repulsed
2	importer
2	kingpin
8	brewer
7	incaviglium
11	valentine
3	showboat
2	outfielder
4	witt
8	outer
32	starter
15	ruben
26	sierra
3	yount
2	mvp
10	maturity
4	gonzalez
4	canseco
10	making
3	duration
1	henderson
3	renegotiate
3	bidding
3	autograph
8	irk
1	hse
1	higuera
3	exhibition
3	valenzuelum
2	rotator
2	molitor
7	juggle
9	lineup
2	inexperienced
2	preseason
4	rookie
1	underway
2	bonny
38	utility
3	bothersome
5	divvy
1	alimony
4	hunk
3	finagle
36	envelope
4	clipboard
3	tex
2	overdrawn
8	naive
5	inevitable
2	inhabit
5	libya
10	ussr
1	nonconventional
4	warhead
11	suicide
4	treaty
6	marco
2	negotiation
1	inhabitant
135	metric
6	ingrained
1	disorient
5	outweigh
1	wayward
5	intellectually
6	cad
14	measurement
1	sharpness
2	acuity
11	centimeter
1	decimeter
1	superpower
6	arrogant
11	distract
41	mazda
30	darned
16	jeep
7	durability
1	positrack
3	footed
2	coffin
2	hemmed
3	coupe
3	roundrock
34	mustang
4	sunroof
20	bmw
15	equitable
1	redistributed
5	inefficiency
2	computerization
7	streamline
3	nosed
2	childre
1	redistribution
2	plateau
7	raising
6	sons-in-law
11	emily
16	syndrome
11	stem
2	domineering
2	unduly
6	abusive
6	alcoholism
1	neglectful
3	workday
1	expressive
10	delivery
12	sociology
1	unwed
30	rust
1	blip
3	bender
1	firebird
25	pontiac
6	zillion
11	ease
2	roominess
8	gmc
1	conditus
4	excise
6	wee
2	glide
2	parisian
42	newer
3	greening
1	chillier
8	predictable
22	lightning
10	inversion
32	slice
1	handicapper
1	mosey
1	twosome
3	threesome
4	rut
4	novice
5	rationalize
10	curiosity
23	editor
11	coworker
3	well-being
8	accrue
7	nonsmoker
4	attentive
3	nibble
8	preventable
8	likelihood
10	harden
8	artery
5	unhealthy
9	addictive
7	drinker
1	involuntarily
1	nicotine
10	overwhelming
1	prouder
3	jessie
5	helm
2	bakker
15	reelected
1	ashville
13	sat
2	falsify
1	preposterous
2	nil
5	gladly
11	switzerland
1	zurich
1	bern
19	cafe
2	salzburg
6	austrium
3	slob
3	belgian
4	expatriate
2	delicatessen
1	centime
6	hundredth
1	franc
1	kissed
2	dover
3	calai
2	mildenhall
1	tdy
1	hafford
3	oxbridge
6	pint
22	bargain
2	purge
4	goofed
5	overdue
3	nastier
4	optimum
6	lifelong
1	burgeon
2	metropolis
6	tinker
2	plaque
15	dissertation
4	intern
3	imbalance
2	revolving
7	misdemeanor
1	payin
18	g
11	freezer
4	ow
15	townhouse
2	evict
8	thunderbird
5	serviceable
5	lx
24	chevrolet
1	citation
2	sable
2	comparably
1	disadvantageous
1	mazarattus
6	ferrarus
7	ronnie
2	computation
9	calculation
16	simpler
7	stumble
14	dual
1	dimensioned
7	metrically
24	kilometer
1	quadalampor
1	baggio
4	hurdle
9	dimension
3	sec
10	kindergartner
20	chemistry
2	milliliter
1	inher
11	kilogram
6	gram
1	substrate
15	fuzzy
3	theoretical
2	cantina
1	camgonia
1	uth
4	via
1	menaus
2	janeiro
28	buick
4	skylark
2	odometer
21	investigate
7	foreigner
18	execution
2	jolly
8	circus
6	harmful
4	blatantly
1	mistakenly
1	scum
6	overstep
5	martyr
9	delicate
8	align
3	roadside
24	tyler
1	degray
1	unbearable
5	lavon
16	carrier
8	mattress
4	nozzle
6	downpour
2	sop
11	duh
4	elastic
1	callie
9	furthest
13	trinity
2	incarnate
3	shun
1	shut-in
4	heartbreak
4	stagnant
1	flipper
15	alert
2	refresher
2	retrain
7	reap
5	endowment
16	taxation
6	ambulance
5	haves
1	uninfluenced
18	administer
5	slacked
7	retailer
4	kiddo
1	golan
1	zionist
1	coincidently
4	syrian
10	syrium
3	americanize
5	bagel
1	lox
1	kishk
2	knish
4	passover
1	matzus
1	oe
1	goyim
4	seder
1	pocketful
1	heston
1	commandment
18	emotionally
1	jihad
3	learned
31	contemporary
2	kgp
3	musically
2	burkhalter
2	chopstick
11	melody
11	glen
2	benny
5	goodman
1	dorsey
2	pluss
1	creedance
2	clearwater
4	revival
5	crosby
8	nash
1	sabbath
4	elton
7	postage
1	spoonful
9	rolling
11	scan
1	banger
5	bon
1	jovus
4	zeppelin
7	joel
1	grange
1	touche
1	fandango
6	palmer
1	winwood
34	infant
1	neater
2	klty
3	kcbus
6	preach
4	hymn
15	ken
2	unity
16	scam
16	demonstration
3	tiananman
2	countryman
2	impossibility
1	insightful
5	apologize
1	aze
3	dissimilar
2	forcibly
2	forefather
18	cutback
5	hock
20	molding
52	contractor
6	legalize
4	legalized
28	recreation
3	ter
1	scooter
1	go-cart
1	ransack
9	diamond
1	unhooked
5	pawn
1	zirconium
2	longhair
2	peacock
11	goose
2	dweller
2	maul
13	tolerant
17	son-in-law
5	germantown
2	deb
1	tamed
19	parakeet
52	retriever
6	yank
12	parrot
1	finch
2	coloration
6	breeder
2	aviary
2	leesburg
1	rabbitry
8	doe
23	allergic
1	tibbar
14	gerbil
1	libreg
5	hem
4	buzz
1	scamper
18	glove
4	disciplinarian
3	neuter
1	infuriate
2	compell
5	respectable
2	jealousy
2	tattoo
4	victorian
3	chauvinist
1	considerate
7	luggage
1	pro-women
1	pro-career
3	aaron
2	sundry
18	appliance
5	cushion
1	reinvest
6	precise
3	incidentals
1	cashless
7	electronically
1	spendable
1	terrifically
1	postpone
1	disseminate
18	flooding
7	depot
2	indispensable
3	localized
8	temperament
4	grouchy
3	lethargic
2	zombie
2	oppressive
19	jc
7	responsive
1	dirtiest
3	basin
4	swirl
7	playful
10	swallow
1	boast
4	liar
1	starkist
4	sickening
1	ridley
1	shrimper
1	humanistic
1	ean
1	unreformed
7	clout
1	nullity
4	concerted
2	splintered
2	finland
1	eye-opening
3	selfishness
4	self-centered
3	flunk
1	self-centeredness
2	inability
1	multiracial
2	preoccupy
23	reward
6	dividend
9	biology
1	distributorship
5	supplier
4	preservation
10	canning
4	amish
1	motorbike
7	maureen
9	heal
2	zinc
1	dirkson
1	extansion
1	dirk
1	pearson
2	embark
4	petite
3	isometric
4	acreage
2	eastland
1	millennium
3	ideology
16	premise
10	chlorine
2	ingestation
4	arteriosclerosis
1	chlorination
3	chlorinated
22	drastically
5	alter
1	superperson
3	supermom
5	colleague
3	lighten
8	detective
1	covert
2	hunky-dory
31	ut
1	enriched
6	coed
2	roasted
35	iran
1	barbado
7	landscaped
5	toast
2	grunt
28	specialty
1	sip
1	exquisite
3	liver
1	stewed
1	he-man
1	refill
5	utensil
2	lipstick
3	ballgame
1	ceasar
1	marian
3	popagino
4	norma
3	crow
3	blacksburg
1	hsen
4	fa
1	situatio
2	hidden
3	blooper
2	takeoff
9	sanction
3	eyeglass
1	mir
5	automation
8	automate
2	automated
1	toolroom
3	payback
31	oregon
6	remedial
7	behavioral
6	inappropriate
1	scold
10	noticeable
7	versatile
1	reemphasis
5	mathematical
15	calculator
1	hool
1	rote
1	spitted
1	memorizer
1	handcuff
7	reinforce
9	preferred
4	mennonite
5	curtail
3	sling
10	tailor
18	overboard
19	gripe
1	app
1	rove
2	godsend
4	correction
13	terminate
1	administaff
6	leasing
4	spackle
2	rewallpaper
6	textured
1	fha
4	creamy
9	remarkably
4	similarly
2	nerdy
2	formative
2	garfunkel
8	baroque
6	upbeat
4	schooled
1	reacquire
10	inevitably
10	barry
1	manilow
1	badness
3	innate
8	composition
7	aptitude
4	chopin
2	ot
1	friendliness
1	stuffy
2	friendliest
1	nonmeal
3	brew
2	pub
9	envious
6	sampler
10	tasting
11	changed
2	connoisseur
13	nicest
22	penney
1	yardage
1	pajamas
2	stoop
4	uncertainty
2	fanatically
2	subcontract
1	duct
1	materialistic
1	drapery
9	drape
9	exxon
5	hoot
4	dwelling
2	unwind
3	prefab
9	possum
4	arbuckle
1	classen
1	platte
6	cramped
1	rediscovered
1	countless
24	membership
3	slalom
1	bayliner
3	inboard
4	outboard
1	turbocraft
2	horsepower
2	eyelash
2	lus
3	planed
3	rediscover
8	halt
4	dammed
1	launching
22	learning
4	adjacent
6	photographer
6	socialization
3	scoot
1	trashing
4	year-round
4	pr
1	etty
4	air-conditioned
1	frostbite
5	edp
11	auditor
9	audit
3	guru
2	lance
5	transparency
2	hp
3	ordeal
5	matrix
2	configured
1	thermal
1	razzle-dazzle
10	sneaker
5	crummy
7	innovation
4	outdated
9	obsolete
8	peripheral
27	rapidly
8	used
3	nonstop
7	butler
1	clairon
2	feast
1	ook
19	fiancee
11	advisor
1	derek
7	harper
2	rolando
3	blackman
2	donaldson
2	mccra
1	finesse
1	leever
7	rodney
2	dantely
2	mcguire
1	mathematically
3	trades
10	perennial
3	wang
3	compaq
7	documentation
13	readily
29	inexpensive
2	tracking
23	limitation
11	intimidate
2	balk
1	tentatively
8	receptacle
1	seedle
17	fumes
9	aerosol
7	raiser
2	goodwill
2	heartedly
2	oddball
8	rationalized
1	nonstandard
5	relearn
5	parenthesis
1	dually
1	stodgy
1	originator
2	pi
50	chrysler
8	centigrade
6	fahrenheit
1	ignoree
6	adage
15	jay
2	handbag
4	holdup
1	scuff
3	bash
5	binge
2	turnaround
12	broker
1	apprehend
4	uphold
1	stoplight
1	crossroads
5	perpetual
3	gainfully
6	safeway
2	incorporated
2	mustache
2	destine
3	demographically
3	echelon
5	outspoken
2	distinct
3	pessimism
2	losing
2	incremental
1	fiery
1	galvanize
3	racism
3	fairness
2	established
2	ight
3	tact
5	wartime
1	incrementally
7	texaco
3	perjured
1	legalistic
2	repeater
10	rational
1	tilted
1	sleaze
3	upstand
1	seminary
2	vendetta
8	accidental
1	proceedings
2	choreographed
1	rough-and-ready
1	fallen
1	encrust
1	maimed
3	thirtieth
1	himy
6	asthma
3	sphinx
2	hairless
4	roomy
1	devonrex
11	haired
2	fuzz
5	drool
5	janet
4	cycling
7	mobility
2	weightless
1	effortless
1	sweatless
6	geriatric
3	adjuster
2	enlightened
5	preventative
1	fetal
4	monitoring
5	termination
1	exan
2	codependent
1	goddess
2	nicety
23	legally
12	observation
2	overtones
1	astonished
2	phy
6	push-up
1	sternness
1	fluish
5	rotor
19	redone
3	smelly
5	pertain
1	unfreeze
5	module
3	populace
8	successfully
1	eyedropper
3	baton
1	rouge
7	greg
7	tread
1	dimpled
1	sten
1	binoculars
2	attache
14	cordless
1	wheelbarrow
1	toaster
8	waffle
1	popper
1	dustbuster
3	porcelain
2	candlestick
2	plated
20	richland
5	dub
10	stepdaughter
4	uta
5	esl
1	booger
3	soothing
2	aloud
6	repetitious
1	melodious
2	inconsistency
2	rockville
6	patty
1	agape
1	fussy
1	melodio
1	babbly
8	wilder
8	adolescent
1	ballady
14	golfing
3	forte
4	fairway
8	midland
4	backsw
1	inverted
4	three-quarter
14	slope
1	incidental
3	contraceptive
6	sacrificed
2	prude
12	impulse
4	neiman
6	marcus
3	confiscate
1	popeye
1	amuse
4	crane
2	chucky
7	parlor
7	biz
11	merge
1	ex-boyfriend
1	anchovy
1	nastiest
2	gattus
11	godfather
2	nix
2	scribe
35	seattle
1	tacoma
2	weenie
4	castroville
5	replenish
1	subside
21	condominium
2	landscaper
4	fescue
3	replant
12	resign
2	irrigation
18	sprinkler
4	prune
12	magnolia
8	macneil
22	lehrer
18	slant
2	goings
1	imperialism
1	reassert
9	nightline
19	editorial
9	strategy
7	commentator
5	axe
2	correspondent
2	heb
13	statewide
9	importantly
1	flauge
32	glue
6	bureaus
1	ience
1	typeface
1	piddley
1	braunsfel
1	unread
5	pup
9	newly
1	petless
15	mutt
9	hyper
10	siberian
10	husky
2	cordoned
22	schnauzer
14	messy
3	poop
21	aquarium
1	spigot
10	outgrow
1	cairn
2	natured
16	needlepoint
3	aha
1	needlepointed
7	outline
2	bargello
9	needlework
1	geometric
2	upholster
3	crewel
5	embroidery
1	stiffened
1	lacy
3	stiffen
1	streamer
2	stiffener
2	quilted
4	batting
10	ink
16	gasket
6	ary
6	tran
14	alternator
4	lubrication
5	alignment
2	namely
3	camaro
1	fiddled
4	ignition
2	gamble
2	mackerel
14	lexus
9	turbo
4	charger
1	turbine
1	bagger
7	sentra
2	malfunction
6	listing
2	spoiler
2	iacocca
1	duplicity
4	insofar
4	sleek
1	autobahn
1	latecomer
16	putt
1	weakest
2	foursome
3	hitter
19	paso
2	neatness
3	overeat
5	faucet
5	odor
1	unaccustomed
2	unscrew
6	bedding
7	diversion
3	expectancy
6	goody
31	accountant
2	perforated
1	bleep
1	typo
4	retype
6	splurge
6	mermaid
8	rescue
1	lifelike
1	composite
1	lionheart
4	claude
4	damme
5	bland
2	norri
3	superstar
2	legion
6	dummy
3	cinematography
1	bate
2	caan
6	underwater
1	retitled
1	reshot
2	rout
6	newsman
2	adio
1	bang-up
3	disinterested
3	disruptive
1	cosmic
1	enlightenment
1	dichotomy
27	disability
18	npr
1	educatable
4	trainable
2	prodigy
1	precocious
1	grammatical
2	hark
3	stepson
3	convey
2	literate
4	tha
8	yo
2	pooh-poohed
3	lifesaver
12	bombay
7	turkish
13	himalayan
8	tabby
3	cutest
9	himmy
13	squirrel
1	hypnotize
1	uld
1	grayhound
6	bloodhound
1	jowl
3	smartest
1	hershey
2	finicky
1	fishbowl
50	airline
3	chevron
5	marxist
6	leninist
5	theology
1	domination
3	repented
1	lenin
1	reformer
5	parliament
1	theological
1	bolshevik
2	godly
10	promotion
5	overtake
2	exalt
1	creator
1	minsk
1	belev
3	latvium
5	folder
1	checkmate
4	disarray
1	kus
2	diversify
2	satanist
1	scull
3	ulterior
1	ranking
3	apology
2	mccarthyism
2	csonka
6	marino
3	dickerson
5	randall
1	reckless
15	bronco
2	marv
10	ditka
11	mcmahon
4	flutie
2	skyhawk
3	bumble
1	usfl
24	london
6	harp
5	kicker
1	bahr
2	reggie
2	roby
1	majkowskus
1	bradley
7	activist
6	jesse
2	agreeable
1	gerrymandered
13	cynical
1	lipscomb
1	ragsdale
8	constituent
2	disservice
1	pauken
1	politicking
1	one-upmanship
14	rotten
2	riodosa
3	californian
11	alien
1	edict
1	wand
2	inbred
6	roofing
1	busboy
2	persist
1	bowled
1	bowler
4	sedate
11	brace
1	unsupported
2	crutch
3	loosening
2	splint
10	grilled
1	baffled
4	metabolism
18	brigham
3	unlucky
6	distant
1	outgo
1	entrepreneur
11	actively
5	applicant
7	booster
4	dissolve
1	cov
1	ere
2	shutdown
4	tcu
3	payton
2	tomczak
4	walsh
3	murchison
13	payer
9	seniority
12	twelfth
7	custody
3	umpteen
4	jillion
4	emmett
2	legality
4	alexander
6	wright
7	staubach
1	emergence
4	coincide
1	tailgater
2	wassenberg
4	staying
1	wal
6	morton
9	nevertheless
5	uprising
9	kurdish
1	dished
13	petty
6	distribution
4	reestablish
1	dominance
3	whimper
5	dismissal
2	sadder
3	uncontrollable
2	allude
5	constitute
2	certainty
1	oakton
1	oakmar
7	gallery
6	olympic
3	ystem
2	melpar
2	honeydew
15	variation
6	pulse
2	endorphin
1	tireder
4	sprint
3	stark
1	expedition
7	beginner
2	handcraft
5	vocation
2	champlain
4	plattsburgh
2	wreath
3	eucalyptus
1	koala
3	potent
6	crafty
1	shapee
17	router
23	maine
12	sane
2	dowel
7	goof
1	wintered
1	leafed
1	bulch
2	macon
7	obscure
1	decontroll
1	transcontinental
12	bureaucratic
11	believer
7	payday
10	congressional
2	ottoman
3	empire
1	persium
4	geographical
2	armament
1	fiddling
16	turnip
14	loop
5	spurt
1	lopper
10	manure
2	slop
3	loam
1	barrow
3	tiller
1	dethatch
1	heave
2	hybrid
1	burpee
1	pickler
23	amiga
3	winchester
1	slickest
2	real-time
1	emptiness
15	commodore
8	desktop
2	sparc
1	seagate
5	multitask
22	slot
3	copying
7	incidentally
2	bausch
2	lomb
3	ntsc
3	vh
5	edit
1	microphon
5	satisfactory
3	co-processor
4	cpu
3	dynamic
2	paulum
9	meatball
4	burgundy
22	crawfish
1	shrip
3	fettucinus
10	disconnect
10	hors
8	oeuvr
3	outdo
8	fancier
2	candlelight
5	get-together
6	crumb
3	seasoning
2	chestnut
6	crunchy
3	bouillon
4	starch
2	browned
3	simmer
1	etiquettcy
8	mechanically
2	camshaft
1	crankshaft
2	jimminy
3	markup
1	mast
14	fuse
1	uncover
6	shaft
7	rx
5	rotary
3	electrically
5	enthralled
2	retool
17	automotive
2	lubricate
1	creeper
6	ecology
1	attenborough
2	discrete
1	iaccoca
3	airbag
3	collision
2	irritated
2	spinal
1	paraplegic
3	seatbelt
10	ridden
3	swivel
1	oldsmo
1	etched
1	aerodynamic
5	serviceman
5	pamphlet
1	poundage
3	conveyor
7	magnet
1	ake
14	kroger
5	refine
4	gettysburg
1	shboom
2	befriend
6	ligament
15	nautilus
3	climber
2	gymnasium
3	flooring
6	linoleum
7	perimeter
2	chrome
4	orthopedist
1	woo
1	hda
2	radiologist
9	ego
5	uneven
2	clientele
9	renovate
2	assorted
2	tights
1	immobilized
1	impressed
2	childish
2	hoarse
1	kazoo
5	lavish
12	oscar
4	edited
2	nite
15	aggravating
12	demographic
2	iq
3	suffice
1	relum
3	retested
1	drus
1	ving
10	reduction
2	physique
4	hover
9	gymnastics
1	competee
1	phlebitis
2	lifter
9	opener
1	unforgiving
2	springcreek
1	terraced
4	unoccupied
2	jogger
5	clog
1	granolum
2	mag
4	demonstrator
8	rep
4	assessment
8	resale
4	seater
1	thirsty
6	texin
5	equalizer
12	checkup
4	grin
6	hyundaus
10	corolla
7	beige
3	lemmon
6	vinyl
2	kharman
2	ghium
3	smashing
9	break-in
14	karate
1	aerobically
4	prenatal
1	postnatal
1	birthe
1	kn
2	soreness
1	unofficially
5	onum
1	rickey
1	bryant
1	berkner
1	unacademically
1	goodn
1	beca
1	bowden
1	brunswick
7	algebra
16	renew
3	shear
1	needful
6	fluke
2	empathize
2	plausible
7	christus
1	ratchet
2	forefinger
20	thread
1	extricated
1	outhouse
3	lean-to
7	sweeping
2	man-made
15	reservoir
1	citronellum
6	downstream
8	peru
1	anticommunist
9	excess
1	playtex
4	abundance
2	flaunt
3	americanism
1	flowery
1	brash
1	moneymake
3	enclave
18	specialized
1	slum
1	arequipa
1	inoculation
1	reabsorbed
1	peruvian
3	nationalize
1	hungary
2	marginal
1	rotely
2	shah
1	viral
3	pharmacy
4	motto
3	ent
2	surcharge
2	discounting
38	nra
13	felon
63	handgun
4	bragging
2	lly
4	unseasonably
4	euless
1	blowy
2	gah
1	rethink
6	proactive
5	monetarily
4	gesture
8	kuwaiti
1	unpopularity
7	bully
2	miscalculate
5	liberate
2	miscalculation
1	loyalty
3	honorable
4	assassinate
1	israelus
1	massad
5	precedent
9	sanitation
2	madman
2	normalized
2	personalty
2	subservient
15	ceo
4	evolutionary
1	unwittingly
2	progression
2	ferguson
1	offic
2	speculation
3	dickson
8	snowball
6	preston
1	fslic
8	resemble
1	garbled
1	threshold
15	exempt
4	friction
7	tug
8	accomplishment
2	bookkeeping
2	in-between
4	skew
3	foreseeable
1	nomad
1	afghanistani
5	quietly
1	decimate
6	entrench
3	intelligently
2	tehran
1	alus
1	baba
3	pakistan
4	afghanistan
1	afghanus
2	handmade
1	woved
1	weived
1	fainter
4	backing
1	arpet
1	tenacity
4	hostile
4	migration
9	relocate
15	kite
5	intersection
4	unbelievably
17	carpeting
4	rundown
5	ambience
6	proponent
10	bart
1	assed
4	immensely
3	renewable
1	abbreviation
4	hefty
9	cfc
1	billiard
1	rumble
2	molecule
3	negate
1	insignificantly
